run_id,condition,interface,frame_no,timestamp,src,dst,sport,dport,typeid,cot,ioa
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth2,57,9.320347091,1.1.10.10,1.1.1.1,42712,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth2,62,9.570612549,1.1.10.10,1.1.1.1,42712,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth2,67,9.820801676,1.1.10.10,1.1.1.1,42712,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth2,75,10.071001219,1.1.10.10,1.1.1.1,42712,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth3,46,8.073040779,1.1.10.10,1.1.1.1,42712,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth3,53,8.323129366,1.1.10.10,1.1.1.1,42712,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth3,58,8.573394574,1.1.10.10,1.1.1.1,42712,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth3,63,8.823583909,1.1.10.10,1.1.1.1,42712,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS1ASW-eth3,71,9.073783953,1.1.10.10,1.1.1.1,42712,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth1,50,9.070243004,1.1.10.10,1.1.1.1,42712,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth1,57,9.320334591,1.1.10.10,1.1.1.1,42712,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth1,62,9.570598758,1.1.10.10,1.1.1.1,42712,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth1,67,9.820788010,1.1.10.10,1.1.1.1,42712,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth1,75,10.070990595,1.1.10.10,1.1.1.1,42712,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth2,49,9.029277300,1.1.10.10,1.1.1.1,42712,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth2,56,9.279367137,1.1.10.10,1.1.1.1,42712,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth2,61,9.529632304,1.1.10.10,1.1.1.1,42712,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth2,66,9.779820889,1.1.10.10,1.1.1.1,42712,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS1GW-eth2,74,10.030022599,1.1.10.10,1.1.1.1,42712,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth2,52,10.092403894,1.1.10.10,1.1.2.1,36582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth2,57,10.342563648,1.1.10.10,1.1.2.1,36582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth2,62,10.592717569,1.1.10.10,1.1.2.1,36582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth2,69,10.842898697,1.1.10.10,1.1.2.1,36582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth2,77,11.093107659,1.1.10.10,1.1.2.1,36582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth3,52,10.092390060,1.1.10.10,1.1.2.1,36582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth3,57,10.342555398,1.1.10.10,1.1.2.1,36582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth3,62,10.592709193,1.1.10.10,1.1.2.1,36582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth3,69,10.842890072,1.1.10.10,1.1.2.1,36582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS2ASW-eth3,77,11.093099450,1.1.10.10,1.1.2.1,36582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth1,52,10.092378353,1.1.10.10,1.1.2.1,36582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth1,57,10.342542773,1.1.10.10,1.1.2.1,36582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth1,62,10.592695819,1.1.10.10,1.1.2.1,36582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth1,69,10.842876906,1.1.10.10,1.1.2.1,36582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth1,77,11.093086868,1.1.10.10,1.1.2.1,36582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth2,52,10.092384978,1.1.10.10,1.1.2.1,36582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth2,57,10.342549982,1.1.10.10,1.1.2.1,36582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth2,62,10.592703694,1.1.10.10,1.1.2.1,36582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth2,69,10.842884531,1.1.10.10,1.1.2.1,36582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS2GW-eth2,77,11.093094118,1.1.10.10,1.1.2.1,36582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth1,56,12.689787733,1.1.10.10,1.1.3.1,45582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth1,61,12.939965863,1.1.10.10,1.1.3.1,45582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth1,69,13.190119702,1.1.10.10,1.1.3.1,45582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth1,74,13.440337832,1.1.10.10,1.1.3.1,45582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth1,79,13.690490755,1.1.10.10,1.1.3.1,45582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth2,56,12.689780775,1.1.10.10,1.1.3.1,45582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth2,61,12.939959321,1.1.10.10,1.1.3.1,45582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth2,69,13.190112702,1.1.10.10,1.1.3.1,45582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth2,74,13.440330998,1.1.10.10,1.1.3.1,45582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS3ASW-eth2,79,13.690483505,1.1.10.10,1.1.3.1,45582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth1,56,12.689772108,1.1.10.10,1.1.3.1,45582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth1,61,12.939952030,1.1.10.10,1.1.3.1,45582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth1,69,13.190103911,1.1.10.10,1.1.3.1,45582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth1,74,13.440322873,1.1.10.10,1.1.3.1,45582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth1,79,13.690475463,1.1.10.10,1.1.3.1,45582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth2,53,11.689852574,1.1.10.10,1.1.3.1,45582,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth2,58,11.940031954,1.1.10.10,1.1.3.1,45582,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth2,66,12.190184835,1.1.10.10,1.1.3.1,45582,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth2,71,12.440403131,1.1.10.10,1.1.3.1,45582,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS3GW-eth2,76,12.690556012,1.1.10.10,1.1.3.1,45582,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth1,64,14.190599251,1.1.10.10,1.1.4.1,45174,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth1,69,14.440811649,1.1.10.10,1.1.4.1,45174,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth1,74,14.690961672,1.1.10.10,1.1.4.1,45174,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth1,79,14.941086737,1.1.10.10,1.1.4.1,45174,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth1,87,15.191220678,1.1.10.10,1.1.4.1,45174,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth2,64,14.190592251,1.1.10.10,1.1.4.1,45174,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth2,69,14.440804858,1.1.10.10,1.1.4.1,45174,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth2,74,14.690954798,1.1.10.10,1.1.4.1,45174,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth2,79,14.941080779,1.1.10.10,1.1.4.1,45174,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS4ASW-eth2,87,15.191213886,1.1.10.10,1.1.4.1,45174,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth1,64,14.190581001,1.1.10.10,1.1.4.1,45174,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth1,69,14.440793650,1.1.10.10,1.1.4.1,45174,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth1,74,14.690943881,1.1.10.10,1.1.4.1,45174,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth1,79,14.941070780,1.1.10.10,1.1.4.1,45174,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth1,87,15.191203053,1.1.10.10,1.1.4.1,45174,2404,46,6,5004
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth2,64,14.190587834,1.1.10.10,1.1.4.1,45174,2404,46,6,5000
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth2,69,14.440800441,1.1.10.10,1.1.4.1,45174,2404,46,6,5001
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth2,74,14.690950631,1.1.10.10,1.1.4.1,45174,2404,46,6,5002
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth2,79,14.941076821,1.1.10.10,1.1.4.1,45174,2404,46,6,5003
attack_no_mitigation_006,attack_no_mitigation,DSS4GW-eth2,87,15.191210136,1.1.10.10,1.1.4.1,45174,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,145,9.084042599,1.1.10.10,1.1.1.1,55972,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,150,9.334140224,1.1.10.10,1.1.1.1,55972,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,160,9.584295432,1.1.10.10,1.1.1.1,55972,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,168,9.834478765,1.1.10.10,1.1.1.1,55972,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,178,10.084645014,1.1.10.10,1.1.1.1,55972,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,211,10.865436242,1.1.10.10,1.1.2.1,43122,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,216,11.115581784,1.1.10.10,1.1.2.1,43122,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,226,11.365733076,1.1.10.10,1.1.2.1,43122,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,233,11.625338677,1.1.10.10,1.1.2.1,43122,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,241,11.875517135,1.1.10.10,1.1.2.1,43122,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,264,12.690037497,1.1.10.10,1.1.3.1,50434,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,270,12.940134457,1.1.10.10,1.1.3.1,50434,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,275,13.190282875,1.1.10.10,1.1.3.1,50434,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,283,13.440417459,1.1.10.10,1.1.3.1,50434,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,291,13.690584543,1.1.10.10,1.1.3.1,50434,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,306,14.643128307,1.1.10.10,1.1.4.1,53612,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,313,14.893252767,1.1.10.10,1.1.4.1,53612,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,318,15.143410309,1.1.10.10,1.1.4.1,53612,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,323,15.393594810,1.1.10.10,1.1.4.1,53612,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,CONTROLSW-eth3,332,15.643775852,1.1.10.10,1.1.4.1,53612,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth2,40,8.875455344,1.1.10.10,1.1.1.1,55972,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth2,45,9.125548428,1.1.10.10,1.1.1.1,55972,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth2,52,9.375706969,1.1.10.10,1.1.1.1,55972,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth2,57,9.625892135,1.1.10.10,1.1.1.1,55972,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth2,62,9.876055676,1.1.10.10,1.1.1.1,55972,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth3,40,8.875447553,1.1.10.10,1.1.1.1,55972,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth3,45,9.125541136,1.1.10.10,1.1.1.1,55972,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth3,52,9.375699386,1.1.10.10,1.1.1.1,55972,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth3,57,9.625884552,1.1.10.10,1.1.1.1,55972,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS1ASW-eth3,62,9.876048135,1.1.10.10,1.1.1.1,55972,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth1,40,8.875437094,1.1.10.10,1.1.1.1,55972,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth1,45,9.125531678,1.1.10.10,1.1.1.1,55972,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth1,52,9.375689052,1.1.10.10,1.1.1.1,55972,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth1,57,9.625873843,1.1.10.10,1.1.1.1,55972,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth1,62,9.876037926,1.1.10.10,1.1.1.1,55972,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth2,40,8.875443553,1.1.10.10,1.1.1.1,55972,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth2,45,9.125537553,1.1.10.10,1.1.1.1,55972,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth2,52,9.375695470,1.1.10.10,1.1.1.1,55972,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth2,57,9.625879885,1.1.10.10,1.1.1.1,55972,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS1GW-eth2,62,9.876044260,1.1.10.10,1.1.1.1,55972,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth2,48,10.865466991,1.1.10.10,1.1.2.1,43122,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth2,53,11.115612325,1.1.10.10,1.1.2.1,43122,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth2,60,11.365765492,1.1.10.10,1.1.2.1,43122,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth2,65,11.625369134,1.1.10.10,1.1.2.1,43122,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth2,70,11.875548759,1.1.10.10,1.1.2.1,43122,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth3,48,10.865460033,1.1.10.10,1.1.2.1,43122,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth3,53,11.115605450,1.1.10.10,1.1.2.1,43122,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth3,60,11.365758617,1.1.10.10,1.1.2.1,43122,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth3,65,11.625362134,1.1.10.10,1.1.2.1,43122,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS2ASW-eth3,70,11.875541801,1.1.10.10,1.1.2.1,43122,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth1,48,10.865450075,1.1.10.10,1.1.2.1,43122,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth1,53,11.115595576,1.1.10.10,1.1.2.1,43122,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth1,60,11.365747784,1.1.10.10,1.1.2.1,43122,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth1,65,11.625352260,1.1.10.10,1.1.2.1,43122,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth1,70,11.875531510,1.1.10.10,1.1.2.1,43122,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth2,48,10.865456450,1.1.10.10,1.1.2.1,43122,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth2,53,11.115601492,1.1.10.10,1.1.2.1,43122,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth2,60,11.365754326,1.1.10.10,1.1.2.1,43122,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth2,65,11.625358093,1.1.10.10,1.1.2.1,43122,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS2GW-eth2,70,11.875537926,1.1.10.10,1.1.2.1,43122,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth1,57,12.373765875,1.1.10.10,1.1.3.1,50434,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth1,63,12.623864168,1.1.10.10,1.1.3.1,50434,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth1,68,12.874014419,1.1.10.10,1.1.3.1,50434,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth1,76,13.124141920,1.1.10.10,1.1.3.1,50434,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth1,81,13.374312087,1.1.10.10,1.1.3.1,50434,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth2,57,12.373760417,1.1.10.10,1.1.3.1,50434,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth2,63,12.623859377,1.1.10.10,1.1.3.1,50434,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth2,68,12.874008878,1.1.10.10,1.1.3.1,50434,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth2,76,13.124136920,1.1.10.10,1.1.3.1,50434,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS3ASW-eth2,81,13.374306629,1.1.10.10,1.1.3.1,50434,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth1,57,12.373750000,1.1.10.10,1.1.3.1,50434,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth1,63,12.623850335,1.1.10.10,1.1.3.1,50434,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth1,68,12.873998377,1.1.10.10,1.1.3.1,50434,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth1,76,13.124128045,1.1.10.10,1.1.3.1,50434,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth1,81,13.374296837,1.1.10.10,1.1.3.1,50434,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth2,57,12.373756500,1.1.10.10,1.1.3.1,50434,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth2,63,12.623855752,1.1.10.10,1.1.3.1,50434,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth2,68,12.874004836,1.1.10.10,1.1.3.1,50434,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth2,76,13.124133504,1.1.10.10,1.1.3.1,50434,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS3GW-eth2,81,13.374303171,1.1.10.10,1.1.3.1,50434,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth1,65,13.990849075,1.1.10.10,1.1.4.1,53612,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth1,72,14.240970619,1.1.10.10,1.1.4.1,53612,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth1,77,14.491126162,1.1.10.10,1.1.4.1,53612,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth1,82,14.741314162,1.1.10.10,1.1.4.1,53612,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth1,91,14.991486080,1.1.10.10,1.1.4.1,53612,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth2,65,13.990843117,1.1.10.10,1.1.4.1,53612,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth2,72,14.240964910,1.1.10.10,1.1.4.1,53612,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth2,77,14.491120287,1.1.10.10,1.1.4.1,53612,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth2,82,14.741308162,1.1.10.10,1.1.4.1,53612,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS4ASW-eth2,91,14.991480830,1.1.10.10,1.1.4.1,53612,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth1,65,13.990832868,1.1.10.10,1.1.4.1,53612,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth1,72,14.240955411,1.1.10.10,1.1.4.1,53612,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth1,77,14.491111620,1.1.10.10,1.1.4.1,53612,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth1,82,14.741297746,1.1.10.10,1.1.4.1,53612,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth1,91,14.991472872,1.1.10.10,1.1.4.1,53612,2404,46,6,5004
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth2,65,13.990839159,1.1.10.10,1.1.4.1,53612,2404,46,6,5000
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth2,72,14.240961035,1.1.10.10,1.1.4.1,53612,2404,46,6,5001
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth2,77,14.491117120,1.1.10.10,1.1.4.1,53612,2404,46,6,5002
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth2,82,14.741303745,1.1.10.10,1.1.4.1,53612,2404,46,6,5003
attack_no_mitigation_007,attack_no_mitigation,DSS4GW-eth2,91,14.991477996,1.1.10.10,1.1.4.1,53612,2404,46,6,5004
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,162,9.166138668,1.1.10.10,1.1.1.1,49542,2404,46,6,5000
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,171,9.416304902,1.1.10.10,1.1.1.1,49542,2404,46,6,5001
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,182,9.666437728,1.1.10.10,1.1.1.1,49542,2404,46,6,5002
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,191,9.929692908,1.1.10.10,1.1.1.1,49542,2404,46,6,5003
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,196,10.179940078,1.1.10.10,1.1.1.1,49542,2404,46,6,5004
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,229,10.991933942,1.1.10.10,1.1.2.1,45148,2404,46,6,5000
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,239,11.242070351,1.1.10.10,1.1.2.1,45148,2404,46,6,5001
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,247,11.492237793,1.1.10.10,1.1.2.1,45148,2404,46,6,5002
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,255,11.742366912,1.1.10.10,1.1.2.1,45148,2404,46,6,5003
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,260,11.992501488,1.1.10.10,1.1.2.1,45148,2404,46,6,5004
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,290,12.990971680,1.1.10.10,1.1.3.1,34530,2404,46,6,5000
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,295,13.241114795,1.1.10.10,1.1.3.1,34530,2404,46,6,5001
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,301,13.550097203,1.1.10.10,1.1.3.1,34530,2404,46,6,5002
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,308,13.800261979,1.1.10.10,1.1.3.1,34530,2404,46,6,5003
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,316,14.050366230,1.1.10.10,1.1.3.1,34530,2404,46,6,5004
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,337,14.862301152,1.1.10.10,1.1.4.1,58562,2404,46,6,5000
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,342,15.112394989,1.1.10.10,1.1.4.1,58562,2404,46,6,5001
attack_no_mitigation_008,attack_no_mitigation,CONTROLSW-eth3,347,15.362527066,1.1.10.10,1.1.4.1,58562,2404,46,6,5002
